store_id,date,temperature,fuel_price,markdown_1,markdown_2,markdown_3,markdown_4,markdown_5,cpi,unemployment,is_holiday,holiday_name,season
24,2022-10-08,80.17,3.69,754.32,1384.04,3804.05,2805.34,925.87,226.96,9.49,0,None,Fall
24,2022-10-15,29.9,3.26,1311.11,1712.8,1642.93,279.55,2831.32,191.89,7.24,0,None,Fall
24,2022-10-22,60.56,3.98,337.48,1917.66,1725.28,1438.87,2684.03,252.75,3.11,0,None,Fall
24,2022-10-29,30.02,3.21,3389.89,1730.22,3030.52,2592.13,3839.32,225.22,5.42,0,None,Fall
24,2022-11-05,86.48,3.21,2305.86,582.98,3655.36,1427.31,956.19,263.04,4.71,0,None,Fall
24,2022-11-12,95.48,3.6,3323.2,1035.73,3228.98,3139.23,3545.63,281.82,3.71,0,None,Fall
24,2022-11-19,93.93,4.37,4346.09,2053.31,807.39,2133.44,409.26,263.49,5.86,0,None,Fall
24,2022-11-26,32.14,5.44,9911.93,5897.39,6941.62,5328.25,6485.29,192.73,9.3,1,Black Friday,Fall
24,2022-12-03,90.49,4.74,4636.57,1659.25,1790.57,3387.82,2088.59,256.96,5.61,0,None,Winter
24,2022-12-10,70.91,4.66,3123.28,1543.69,1200.44,2253.46,4087.93,180.83,3.94,0,None,Winter
24,2022-12-17,29.58,5.27,3313.74,2855.36,2331.25,1616.07,3565.54,199.31,5.67,0,None,Winter
24,2022-12-24,57.3,3.4,4084.14,515.49,1742.26,2583.32,7879.32,201.9,5.43,1,Christmas,Winter
24,2022-12-31,25.19,4.17,6723.76,5712.41,7208.22,2197.41,1355.84,198.73,9.78,1,Christmas,Winter
24,2023-01-07,73.86,2.63,1504.57,3206.28,1828.89,6188.17,5674.85,253.52,6.24,1,New Year,Winter
24,2023-01-14,40.49,4.27,3584.85,1112.84,2019.77,2938.89,669.07,245.43,5.44,0,None,Winter
24,2023-01-21,76.22,2.56,3352.37,308.69,259.07,2536.18,2881.54,287.39,6.64,0,None,Winter
24,2023-01-28,62.4,4.62,1616.99,110.74,920.18,833.05,1510.46,293.22,8.63,0,None,Winter
24,2023-02-04,94.88,5.5,2168.9,681.22,2240.02,3083.97,2095.79,240.65,3.94,0,None,Winter
24,2023-02-11,53.64,3.66,1758.44,2661.9,237.21,3402.52,37.11,293.47,6.84,0,None,Winter
24,2023-02-18,76.2,3.06,3271.06,2645.87,557.92,444.79,1367.9,199.41,3.77,0,None,Winter
24,2023-02-25,74.27,3.14,3335.07,2585.79,2608.1,417.78,2581.1,227.24,5.4,0,None,Winter
24,2023-03-04,45.48,5.29,3712.54,401.55,1904.02,1113.78,4400.72,297.36,5.24,0,None,Spring
24,2023-03-11,48.17,4.3,2396.54,639.3,2641.65,1169.45,2941.72,226.04,7.9,0,None,Spring
24,2023-03-18,73.42,4.03,3523.7,1382.9,464.55,637.37,1106.97,187.59,7.98,0,None,Spring
24,2023-03-25,49.39,2.78,4099.79,2050.96,1808.9,865.99,682.86,235.0,9.2,0,None,Spring
24,2023-04-01,35.07,4.21,4808.43,1911.35,1759.86,2507.31,3710.6,250.86,9.1,0,None,Spring
24,2023-04-08,61.17,4.99,4760.1,1503.73,2420.01,2133.14,3516.46,278.76,3.19,0,None,Spring
24,2023-04-15,78.67,4.85,3502.15,2141.09,165.61,1547.14,3681.81,292.08,4.61,0,None,Spring
24,2023-04-22,66.34,4.91,3762.04,1856.67,74.76,2533.6,3479.59,266.74,8.36,0,None,Spring
24,2023-04-29,54.47,5.48,3853.93,1736.04,3736.77,3178.69,3665.55,247.64,6.69,0,None,Spring
24,2023-05-06,46.3,3.25,2561.8,1733.35,978.11,3229.1,2507.73,243.18,6.05,0,None,Spring
24,2023-05-13,24.65,5.15,1584.97,1927.38,2429.73,2045.7,2365.7,201.77,4.96,0,None,Spring
24,2023-05-20,61.94,4.87,2159.94,611.77,351.78,2320.54,1905.03,195.04,7.72,0,None,Spring
24,2023-05-27,36.61,4.03,1530.94,2795.07,913.15,1469.71,4317.72,218.25,7.51,0,None,Spring
24,2023-06-03,45.34,2.83,3137.74,2748.09,1810.26,2191.62,2740.04,229.81,7.3,0,None,Summer
24,2023-06-10,40.75,3.63,2211.59,2592.03,1393.33,2222.98,960.32,210.31,7.54,0,None,Summer
24,2023-06-17,80.98,3.89,1675.5,2730.81,543.23,2522.5,3105.77,262.83,9.55,0,None,Summer
24,2023-06-24,78.26,3.4,1767.05,1173.33,123.23,3197.29,330.99,263.98,8.11,0,None,Summer
24,2023-07-01,87.5,4.16,7977.91,1997.97,6561.14,2644.3,8938.1,199.61,5.21,1,Independence Day,Summer
24,2023-07-08,59.9,4.83,3744.0,632.15,576.94,1063.89,2176.89,244.68,6.0,0,None,Summer
24,2023-07-15,73.05,3.78,4731.65,782.91,2509.49,2139.82,1267.09,229.4,5.56,0,None,Summer
24,2023-07-22,33.8,3.93,1933.31,534.95,1799.52,1476.45,591.15,195.74,7.53,0,None,Summer
24,2023-07-29,76.53,5.32,435.02,353.58,207.27,1862.8,2802.36,228.42,8.59,0,None,Summer
24,2023-08-05,74.94,5.46,689.47,174.95,1099.21,66.68,4196.75,216.47,6.87,0,None,Summer
24,2023-08-12,45.45,3.24,761.82,961.1,2461.68,3400.67,2511.41,243.93,3.25,0,None,Summer
24,2023-08-19,87.21,2.63,4531.16,1616.02,673.87,1580.98,4477.43,216.61,4.89,0,None,Summer
24,2023-08-26,29.44,4.29,446.13,2298.02,3676.89,3261.55,485.62,246.99,3.68,0,None,Summer
24,2023-09-02,65.76,4.94,5915.69,5755.56,7054.73,2129.42,6238.01,180.89,5.77,1,Labor Day,Fall
24,2023-09-09,39.04,5.31,2026.95,1962.19,2927.93,2706.24,3310.99,214.7,7.8,0,None,Fall
24,2023-09-16,63.92,4.29,4.07,774.77,3722.73,1015.27,1971.07,202.4,3.97,0,None,Fall
24,2023-09-23,36.69,4.16,4595.14,978.6,1293.63,1974.49,1605.34,289.25,5.64,0,None,Fall
24,2023-09-30,59.24,4.1,3910.34,1691.72,956.62,433.96,4219.99,276.19,3.16,0,None,Fall
24,2023-10-07,85.72,4.27,2594.47,36.69,3123.46,693.23,3275.92,181.9,8.57,0,None,Fall
24,2023-10-14,21.84,3.21,1341.39,472.53,1924.23,992.91,4469.8,249.6,6.97,0,None,Fall
24,2023-10-21,37.67,3.73,619.89,2287.59,1324.64,2631.88,1672.63,298.65,4.2,0,None,Fall
24,2023-10-28,20.12,4.28,4764.77,1941.16,342.89,1891.68,4092.69,180.78,4.17,0,None,Fall
24,2023-11-04,85.16,5.18,3535.8,2974.68,360.86,1909.87,3082.48,264.32,8.55,0,None,Fall
24,2023-11-11,93.41,3.58,214.82,1087.33,2686.46,747.1,3644.88,206.37,3.07,0,None,Fall
24,2023-11-18,60.65,4.68,1748.28,2246.69,1753.62,601.0,407.51,265.27,5.7,0,None,Fall
24,2023-11-25,93.02,4.12,3832.76,2303.34,1156.65,4572.18,5763.45,276.0,4.41,1,Black Friday,Fall
24,2023-12-02,43.26,2.79,1476.71,1284.31,3856.11,2285.73,3522.93,219.06,4.01,0,None,Winter
24,2023-12-09,40.54,3.27,2915.58,1024.41,3429.6,3459.91,1544.84,264.61,7.6,0,None,Winter
24,2023-12-16,35.56,5.25,997.21,2210.87,1390.44,1284.79,2049.52,283.74,3.98,0,None,Winter
24,2023-12-23,24.37,3.71,611.44,4538.17,6690.86,6581.29,7364.04,289.96,8.24,1,Christmas,Winter
24,2023-12-30,94.89,3.08,5498.49,6559.94,5997.89,6765.54,300.9,284.61,7.88,1,Christmas,Winter
24,2024-01-06,33.66,2.58,2859.19,6044.1,5879.57,7079.91,4416.89,292.4,6.24,1,New Year,Winter
24,2024-01-13,36.34,2.95,4969.06,1001.59,640.21,29.43,1285.06,286.69,6.74,0,None,Winter
24,2024-01-20,70.59,5.27,2564.2,2514.84,1295.33,3419.86,354.66,266.98,7.62,0,None,Winter
24,2024-01-27,35.33,3.67,1564.15,283.48,2339.15,3477.84,2518.15,245.43,3.28,0,None,Winter
24,2024-02-03,31.14,4.04,4925.89,2629.82,1360.84,1900.51,2487.16,262.24,7.81,0,None,Winter
24,2024-02-10,83.18,2.57,4718.4,210.19,1904.64,3218.53,2194.51,187.64,4.6,0,None,Winter
24,2024-02-17,66.29,2.76,2118.39,987.28,3260.83,385.46,3072.59,228.79,7.11,0,None,Winter
24,2024-02-24,36.44,4.33,3369.89,210.69,3297.38,3014.39,285.99,252.38,7.16,0,None,Winter
24,2024-03-02,21.0,3.53,4844.63,1666.35,3732.85,2364.76,127.76,189.33,8.06,0,None,Spring
24,2024-03-09,64.37,2.88,3070.31,2430.86,3011.93,861.57,1161.88,296.14,9.21,0,None,Spring
24,2024-03-16,45.47,4.97,808.69,590.52,724.78,307.02,3846.05,249.46,4.81,0,None,Spring
24,2024-03-23,87.89,4.91,504.76,1932.42,2887.33,2505.4,3254.14,200.33,5.21,0,None,Spring
24,2024-03-30,87.53,5.2,1395.94,69.06,3439.07,1319.82,1482.59,221.64,5.91,0,None,Spring
24,2024-04-06,50.26,4.2,394.7,2914.62,3745.8,3270.42,3956.75,259.24,4.55,0,None,Spring
24,2024-04-13,23.96,2.8,1619.96,1511.65,3973.01,1524.05,2360.91,263.42,4.27,0,None,Spring
24,2024-04-20,94.63,4.09,1381.28,2805.33,2501.8,1692.91,2610.7,269.8,4.08,0,None,Spring
24,2024-04-27,89.19,5.38,2835.0,2046.81,3439.33,1311.84,4467.74,261.66,5.97,0,None,Spring
24,2024-05-04,74.19,4.07,558.21,2387.6,2257.5,2785.46,697.1,244.6,8.37,0,None,Spring
24,2024-05-11,99.06,5.15,4321.75,742.38,3351.94,592.48,891.48,193.21,9.0,0,None,Spring
24,2024-05-18,28.66,2.91,1229.44,1717.99,3520.72,1463.8,2458.29,199.98,4.86,0,None,Spring
24,2024-05-25,30.71,3.73,2951.68,852.06,3383.98,3434.33,540.7,182.14,8.53,0,None,Spring
24,2024-06-01,35.25,3.56,1971.16,2749.8,2635.35,142.13,66.65,203.95,5.23,0,None,Summer
24,2024-06-08,58.76,5.01,1574.09,1129.61,1317.35,31.38,4298.41,196.68,5.01,0,None,Summer
24,2024-06-15,30.34,3.97,4660.83,302.1,1763.59,78.31,3469.04,256.95,7.9,0,None,Summer
24,2024-06-22,57.79,5.22,2047.79,1542.26,2781.16,1821.96,852.01,218.05,3.65,0,None,Summer
24,2024-06-29,54.61,4.33,592.65,1891.76,3571.49,1182.03,999.15,287.16,7.84,0,None,Summer
24,2024-07-06,28.43,3.72,7414.99,3790.93,5443.21,4366.94,7900.81,218.45,7.96,1,Independence Day,Summer
24,2024-07-13,99.29,3.67,3955.24,738.33,1127.59,3272.02,116.72,206.09,6.38,0,None,Summer
24,2024-07-20,52.15,4.39,963.61,211.64,1477.33,1835.24,2529.01,252.18,6.84,0,None,Summer
24,2024-07-27,39.66,4.79,438.9,595.06,2957.51,979.04,2220.63,219.26,6.55,0,None,Summer
24,2024-08-03,47.73,5.48,1787.39,1881.15,3553.37,2232.77,2546.36,248.31,6.48,0,None,Summer
24,2024-08-10,84.61,2.65,4425.65,1758.88,3395.49,36.37,3911.74,194.42,8.05,0,None,Summer
24,2024-08-17,53.32,4.54,3140.95,490.19,2058.46,970.31,2521.97,268.56,3.57,0,None,Summer
24,2024-08-24,61.26,4.35,1476.84,2859.01,2081.21,638.81,485.05,245.0,5.63,0,None,Summer
24,2024-08-31,35.4,2.59,2833.0,1795.8,567.21,2106.08,4283.88,297.4,9.22,0,None,Summer
24,2024-09-07,84.57,3.13,1720.79,2936.65,5452.76,6550.23,2296.43,237.56,7.53,1,Labor Day,Fall
24,2024-09-14,55.65,3.86,1125.59,2959.98,1900.77,1864.6,983.52,241.7,4.79,0,None,Fall
24,2024-09-21,36.19,3.33,13.8,1710.45,1549.92,3145.41,183.18,185.18,9.2,0,None,Fall
24,2024-09-28,30.13,2.51,894.57,2471.63,3210.86,1190.46,3006.14,240.87,9.33,0,None,Fall
24,2024-10-05,24.51,4.94,852.99,1174.86,767.83,2459.15,3052.47,245.75,7.89,0,None,Fall
24,2024-10-12,71.17,4.83,1197.03,1286.74,606.51,1503.58,3157.61,262.97,7.97,0,None,Fall
24,2024-10-19,44.7,4.49,1837.33,2833.48,1373.47,2110.56,3375.66,288.77,6.07,0,None,Fall
24,2024-10-26,48.84,3.79,1618.48,1961.77,3730.87,441.25,2524.15,287.72,3.7,0,None,Fall
24,2024-11-02,59.51,5.1,4502.26,1543.06,99.81,369.74,2640.23,194.86,4.05,0,None,Fall
24,2024-11-09,81.77,4.75,4213.86,317.21,792.58,2915.37,3244.89,276.71,9.93,0,None,Fall
24,2024-11-16,89.15,4.06,1553.84,1709.03,2554.35,1173.59,3469.22,191.13,8.46,0,None,Fall
24,2024-11-23,22.56,3.99,9475.8,570.87,4556.1,1227.31,8858.68,279.88,9.54,1,Black Friday,Fall
24,2024-11-30,90.0,4.71,2033.78,1996.52,4372.33,4534.51,7743.62,207.24,3.9,1,Black Friday,Fall
24,2024-12-07,58.61,2.97,3468.68,1726.89,2964.43,222.03,4341.14,180.0,5.28,0,None,Winter
24,2024-12-14,74.37,2.64,416.75,230.04,2326.04,3135.74,2499.47,252.43,5.42,0,None,Winter
24,2024-12-21,21.5,2.56,9771.41,676.98,8798.15,1266.05,6678.88,293.87,5.54,1,Christmas,Winter
25,2022-01-01,78.75,3.55,3354.35,1331.91,7224.23,1981.88,2803.27,299.88,5.29,1,New Year,Winter
25,2022-01-08,53.82,5.47,1846.5,1098.46,3310.86,1091.76,1052.04,230.79,7.9,0,None,Winter
25,2022-01-15,23.46,3.62,1731.22,734.46,2617.15,1014.97,2730.29,240.52,4.52,0,None,Winter
25,2022-01-22,41.33,3.01,283.15,1857.57,2691.15,581.0,2769.27,297.85,3.52,0,None,Winter
25,2022-01-29,59.23,4.7,230.05,2334.82,3918.04,309.71,3700.03,225.43,4.01,0,None,Winter
25,2022-02-05,59.46,2.71,2610.51,58.07,2914.45,1707.89,2065.23,203.54,5.53,0,None,Winter
25,2022-02-12,34.55,4.71,995.13,1850.26,1118.43,2299.44,2432.05,230.81,7.71,0,None,Winter
25,2022-02-19,53.26,4.96,3647.99,1621.92,3508.24,2901.02,2393.28,188.21,6.96,0,None,Winter
25,2022-02-26,48.42,4.12,3235.65,1934.52,2694.1,2377.44,491.77,203.01,7.41,0,None,Winter
25,2022-03-05,52.65,4.79,624.55,574.57,2233.86,1752.62,1198.79,229.0,3.24,0,None,Spring
25,2022-03-12,22.96,2.78,2883.96,2591.15,1040.89,118.79,3188.82,282.64,3.97,0,None,Spring
25,2022-03-19,50.86,2.98,531.79,1944.51,3870.15,2373.58,4431.67,232.13,9.29,0,None,Spring
25,2022-03-26,36.41,2.85,3512.6,1114.22,1270.75,2349.48,1500.68,248.71,5.1,0,None,Spring
25,2022-04-02,82.7,3.44,2674.97,69.53,3166.92,2171.18,865.07,205.84,4.84,0,None,Spring
25,2022-04-09,66.12,4.14,1369.32,2082.19,3556.16,152.3,1877.38,251.22,7.11,0,None,Spring
25,2022-04-16,21.56,3.13,309.15,1706.9,2581.56,559.1,1498.55,219.58,8.74,0,None,Spring
25,2022-04-23,35.57,4.14,3914.68,2488.73,2666.26,1048.35,3703.71,269.06,7.93,0,None,Spring
25,2022-04-30,25.39,2.63,3476.83,2834.38,3094.9,2910.16,2452.42,216.55,7.74,0,None,Spring
25,2022-05-07,76.96,4.53,4733.55,1101.54,158.63,3179.56,722.25,263.68,9.11,0,None,Spring
25,2022-05-14,44.81,4.99,1660.29,2382.77,279.32,2293.35,3047.12,238.97,7.81,0,None,Spring
25,2022-05-21,93.85,4.7,4806.48,1345.84,2113.16,923.09,4435.21,186.62,5.51,0,None,Spring
25,2022-05-28,43.82,3.66,4588.59,1104.11,3667.91,1481.69,3846.46,242.61,5.18,0,None,Spring
25,2022-06-04,55.95,3.77,1299.57,868.92,745.82,1176.0,2809.83,226.39,7.99,0,None,Summer
25,2022-06-11,98.96,3.63,2313.2,492.33,1568.86,2543.91,978.32,201.85,5.63,0,None,Summer
25,2022-06-18,85.49,4.37,4787.9,2713.62,604.55,148.93,1795.93,242.65,6.61,0,None,Summer
25,2022-06-25,30.73,2.87,234.3,2552.58,3790.98,404.9,959.05,190.78,9.14,0,None,Summer
25,2022-07-02,96.7,3.29,3339.42,2393.62,4421.68,5254.95,4993.47,294.12,3.7,1,Independence Day,Summer
25,2022-07-09,83.89,3.5,1887.74,2126.49,3717.51,2506.7,3491.37,270.09,5.25,0,None,Summer
25,2022-07-16,80.55,4.85,2667.0,1610.27,3038.88,2859.61,1517.38,276.19,8.7,0,None,Summer
25,2022-07-23,38.73,4.65,932.67,279.15,2298.17,3180.28,159.57,279.18,6.55,0,None,Summer
25,2022-07-30,88.87,5.03,4376.43,2306.62,3371.97,616.09,1367.34,209.1,8.2,0,None,Summer
25,2022-08-06,32.29,3.05,4394.82,2117.65,3501.52,487.74,1795.41,213.98,3.07,0,None,Summer
25,2022-08-13,42.76,3.64,461.1,1699.46,1532.69,162.62,3167.9,267.51,8.84,0,None,Summer
25,2022-08-20,58.84,5.41,4570.32,1654.05,1779.81,10.62,3199.48,247.79,9.56,0,None,Summer
25,2022-08-27,67.54,5.48,4269.1,2860.79,1310.65,522.68,3585.92,274.34,4.48,0,None,Summer
25,2022-09-03,81.18,4.25,1204.78,3311.77,8194.01,3899.72,7808.12,183.47,8.1,1,Labor Day,Fall
25,2022-09-10,95.75,4.0,1688.55,1939.95,3665.04,618.69,1816.62,198.75,6.48,0,None,Fall
25,2022-09-17,63.23,5.33,2062.58,1700.87,3541.05,1124.92,3033.74,270.86,5.31,0,None,Fall
25,2022-09-24,33.15,4.01,1784.01,799.39,3893.69,1757.54,3854.15,203.44,9.58,0,None,Fall
25,2022-10-01,83.55,4.93,1948.82,1456.91,2373.42,2764.18,3820.76,189.37,9.33,0,None,Fall
25,2022-10-08,95.0,4.28,933.75,2455.24,2194.35,2860.19,3666.64,190.41,7.25,0,None,Fall
25,2022-10-15,58.65,5.34,1483.21,618.0,3588.35,520.5,3089.34,216.0,6.97,0,None,Fall
25,2022-10-22,69.3,3.75,4874.82,395.5,1565.6,1506.38,2839.71,228.87,3.68,0,None,Fall
25,2022-10-29,95.79,3.75,1713.37,1340.17,866.38,350.78,668.6,200.0,4.38,0,None,Fall
25,2022-11-05,53.6,4.37,3144.44,0.29,3683.83,2879.97,4337.72,223.2,7.65,0,None,Fall
25,2022-11-12,33.44,4.95,806.84,977.96,1963.34,2080.86,2518.35,192.25,5.95,0,None,Fall
25,2022-11-19,93.83,5.12,2953.92,1716.97,446.7,700.91,1136.88,238.58,8.12,0,None,Fall
25,2022-11-26,56.86,2.88,4832.84,1073.38,6610.1,1282.06,4777.09,263.21,4.6,1,Black Friday,Fall
25,2022-12-03,26.08,4.19,271.01,1763.31,3013.99,1152.61,2197.57,291.45,6.3,0,None,Winter
25,2022-12-10,99.72,2.97,3544.67,1957.86,3489.22,323.55,1260.93,195.86,9.53,0,None,Winter
25,2022-12-17,54.13,5.23,1472.03,379.1,1186.15,2090.11,3803.55,226.25,9.4,0,None,Winter
25,2022-12-24,39.54,4.58,8092.85,1808.16,237.33,2812.33,447.44,288.09,9.67,1,Christmas,Winter
25,2022-12-31,78.83,4.68,2649.82,487.91,7058.52,4305.55,6748.11,273.56,5.87,1,Christmas,Winter
25,2023-01-07,31.56,4.89,4991.42,5457.7,3851.75,1671.03,1692.95,269.27,7.02,1,New Year,Winter
25,2023-01-14,52.37,3.98,2748.19,718.25,1512.66,1023.44,1747.91,240.07,4.21,0,None,Winter
25,2023-01-21,51.48,3.66,1430.02,2995.49,294.51,2250.33,784.97,280.74,9.4,0,None,Winter
25,2023-01-28,52.12,4.97,1249.55,420.21,1263.51,1195.86,1788.11,224.76,5.88,0,None,Winter
25,2023-02-04,76.8,3.24,92.88,1469.04,1793.16,210.23,602.11,241.19,4.64,0,None,Winter
25,2023-02-11,90.21,3.02,100.61,1342.69,3944.65,2218.55,1593.13,182.02,6.39,0,None,Winter
25,2023-02-18,36.52,4.44,2915.04,795.64,275.53,2642.57,2634.59,281.06,4.82,0,None,Winter
25,2023-02-25,72.23,2.86,1459.05,1969.62,3302.33,1123.24,3594.84,261.33,5.44,0,None,Winter
25,2023-03-04,90.11,4.03,3241.23,1486.89,1810.88,2967.92,1326.17,184.4,9.16,0,None,Spring
25,2023-03-11,86.0,3.6,927.26,2026.6,315.04,1483.14,386.38,251.75,3.19,0,None,Spring
25,2023-03-18,70.34,4.52,2435.72,525.02,405.58,1096.52,2093.43,257.06,3.01,0,None,Spring
25,2023-03-25,76.89,4.64,2222.69,1030.22,3369.23,2746.06,4424.74,224.63,9.35,0,None,Spring
25,2023-04-01,26.99,3.73,2326.87,1322.62,2500.39,595.73,3899.03,246.21,9.33,0,None,Spring
25,2023-04-08,20.21,4.39,2062.29,1515.3,2975.22,795.03,922.05,264.36,6.65,0,None,Spring
25,2023-04-15,38.69,3.95,2297.79,2074.33,10.64,2053.66,2725.55,269.46,9.22,0,None,Spring
25,2023-04-22,55.22,3.53,511.6,1010.51,273.94,2809.87,3631.53,230.07,4.82,0,None,Spring
25,2023-04-29,29.44,5.05,4387.48,798.87,2487.04,905.29,1013.07,182.54,7.04,0,None,Spring
25,2023-05-06,32.0,2.54,524.26,941.31,2676.65,709.18,3994.16,214.62,5.32,0,None,Spring
25,2023-05-13,37.44,3.26,370.68,884.31,3438.47,2409.49,3938.71,192.58,6.19,0,None,Spring
25,2023-05-20,38.34,4.66,4851.19,2446.08,141.11,1108.31,128.61,184.82,3.56,0,None,Spring
25,2023-05-27,42.11,3.41,2002.27,1214.79,3085.64,494.91,709.83,255.19,7.0,0,None,Spring
25,2023-06-03,32.32,5.06,1645.3,1100.9,1681.84,1129.46,2508.55,226.64,4.82,0,None,Summer
25,2023-06-10,92.36,3.43,3492.44,1041.68,1740.88,825.8,3385.48,268.46,3.16,0,None,Summer
25,2023-06-17,24.82,5.27,4444.13,1518.26,1973.43,2843.48,623.03,258.44,6.33,0,None,Summer
25,2023-06-24,79.47,2.59,2963.63,1670.18,3363.39,2368.93,3960.72,286.47,5.86,0,None,Summer
25,2023-07-01,30.99,4.39,9611.21,494.69,4909.72,885.5,267.26,261.56,7.77,1,Independence Day,Summer
25,2023-07-08,68.05,5.08,404.38,315.78,3458.14,1761.47,1228.74,268.58,9.26,0,None,Summer
25,2023-07-15,75.17,4.88,1412.49,866.33,3456.5,2152.02,1053.73,242.9,7.8,0,None,Summer
25,2023-07-22,37.48,4.46,210.72,911.07,2695.89,522.72,999.9,285.49,7.72,0,None,Summer
25,2023-07-29,59.91,3.13,1707.05,1722.99,621.25,1686.1,1840.38,237.2,3.74,0,None,Summer
25,2023-08-05,28.52,5.39,4896.84,1278.49,3155.98,2295.27,526.13,215.6,5.2,0,None,Summer
25,2023-08-12,67.66,4.24,4617.54,2370.11,3427.39,3119.3,3605.75,219.95,4.51,0,None,Summer
25,2023-08-19,65.74,4.57,1932.84,2545.02,3842.27,1992.89,2054.66,281.15,3.17,0,None,Summer
25,2023-08-26,30.32,5.04,3660.14,1248.41,3555.41,1230.1,2852.3,256.12,4.29,0,None,Summer
25,2023-09-02,42.79,5.25,2017.56,1145.59,4220.62,709.92,8856.8,192.02,7.32,1,Labor Day,Fall
25,2023-09-09,47.18,4.91,2949.05,1164.92,3935.49,231.81,2600.04,298.75,7.84,0,None,Fall
25,2023-09-16,79.18,2.6,106.82,108.33,3966.9,3428.32,1505.29,214.92,4.02,0,None,Fall
25,2023-09-23,46.33,3.61,3741.41,2598.88,2986.94,2262.66,3446.55,268.62,6.33,0,None,Fall
25,2023-09-30,46.87,3.35,3396.78,2877.91,2324.22,3193.84,64.03,275.34,8.98,0,None,Fall
25,2023-10-07,70.48,5.3,2949.56,721.61,862.87,1945.43,4079.18,188.68,7.23,0,None,Fall
25,2023-10-14,81.58,2.85,583.85,1098.38,1095.52,694.1,894.12,195.68,7.28,0,None,Fall
25,2023-10-21,75.05,4.61,2661.77,2858.72,3522.13,3351.71,1749.58,285.33,8.34,0,None,Fall
25,2023-10-28,47.2,2.82,3413.11,409.36,1175.1,1751.28,3059.47,291.15,7.15,0,None,Fall
25,2023-11-04,73.71,3.43,3436.46,1313.37,3427.72,1373.58,2107.22,231.91,8.68,0,None,Fall
25,2023-11-11,96.3,3.48,2375.14,2117.78,3581.53,1727.95,490.02,224.24,6.85,0,None,Fall
25,2023-11-18,53.4,3.06,184.95,2062.23,3970.95,3217.22,3074.72,280.98,4.79,0,None,Fall
25,2023-11-25,69.79,2.68,7779.02,6401.16,7575.02,4115.19,7808.53,293.27,4.51,1,Black Friday,Fall
25,2023-12-02,83.46,3.31,4384.74,295.06,712.87,2522.16,786.5,198.97,6.89,0,None,Winter
25,2023-12-09,86.8,3.31,4205.69,2423.86,2316.42,2262.97,181.99,224.06,4.84,0,None,Winter
25,2023-12-16,32.0,3.67,1774.52,2186.68,2392.39,3195.85,654.33,187.17,6.74,0,None,Winter
25,2023-12-23,20.08,4.86,5565.7,3221.23,3189.96,2887.3,4268.22,181.92,3.58,1,Christmas,Winter
25,2023-12-30,60.4,2.95,8566.39,1811.6,861.52,1811.12,3535.27,184.24,3.99,1,Christmas,Winter
25,2024-01-06,45.91,3.43,8804.25,5565.49,1702.08,954.34,6278.21,276.55,9.75,1,New Year,Winter
25,2024-01-13,20.54,3.74,3669.94,2485.68,249.14,2382.15,1300.22,188.95,6.42,0,None,Winter
25,2024-01-20,32.65,4.71,3706.31,2526.2,1510.27,46.58,1168.81,236.14,7.86,0,None,Winter
25,2024-01-27,50.56,4.11,2621.32,494.95,2492.2,1537.38,3635.63,262.87,3.78,0,None,Winter
25,2024-02-03,59.1,4.61,435.06,2377.49,888.02,1760.8,4232.53,248.56,5.97,0,None,Winter
25,2024-02-10,20.54,2.9,2893.32,1481.48,1455.32,3231.26,1496.17,244.46,6.98,0,None,Winter
25,2024-02-17,62.2,3.93,1685.32,2726.29,1803.21,1849.57,2954.15,188.12,8.47,0,None,Winter
25,2024-02-24,61.0,4.47,3860.06,2622.3,1568.88,2840.0,1164.77,259.24,3.72,0,None,Winter
25,2024-03-02,21.6,2.79,1596.91,93.28,2521.97,1107.91,3313.69,185.51,4.52,0,None,Spring
25,2024-03-09,52.64,3.65,654.99,2982.41,1137.76,2523.61,990.12,285.34,5.71,0,None,Spring
25,2024-03-16,92.07,3.53,43.22,1551.06,2099.15,419.42,1057.34,274.02,3.26,0,None,Spring
25,2024-03-23,59.16,4.09,3443.56,112.37,2342.59,10.84,1193.3,239.96,9.38,0,None,Spring
25,2024-03-30,30.13,3.01,3346.25,1124.59,2493.69,3491.09,4440.92,222.45,6.53,0,None,Spring
25,2024-04-06,92.38,2.78,2261.52,1132.73,1179.53,3479.71,3300.97,226.65,8.8,0,None,Spring
25,2024-04-13,59.17,5.12,1331.9,670.8,989.15,1884.68,1310.91,197.65,9.96,0,None,Spring
25,2024-04-20,92.03,4.41,4457.71,2806.39,2704.43,1815.38,3969.01,248.14,3.89,0,None,Spring
25,2024-04-27,49.35,3.84,4676.85,1977.56,3501.11,2651.57,1394.37,266.25,4.37,0,None,Spring
25,2024-05-04,52.65,4.92,3059.65,2476.24,1018.81,2624.12,910.46,245.44,6.03,0,None,Spring
25,2024-05-11,64.52,2.91,1806.14,2000.71,2234.12,1921.39,2298.74,293.27,9.54,0,None,Spring
25,2024-05-18,48.81,3.56,2774.49,286.82,1212.03,808.04,1005.25,256.62,5.69,0,None,Spring
25,2024-05-25,33.69,5.16,4370.74,2587.39,1562.98,199.44,480.34,213.13,4.54,0,None,Spring
25,2024-06-01,89.92,5.46,4083.37,2189.55,2354.5,2694.68,4261.65,252.16,4.08,0,None,Summer
